wals_code,iso_code,glottocode,Name,latitude,longitude,1A Consonant Inventories,2A Vowel Quality Inventories,3A Consonant-Vowel Ratio,4A Voicing in Plosives and Fricatives,5A Voicing and Gaps in Plosive Systems,6A Uvular Consonants,7A Glottalized Consonants,8A Lateral Consonants,9A The Velar Nasal,10A Vowel Nasalization,11A Front Rounded Vowels,12A Syllable Structure,13A Tone,14A Fixed Stress Locations,15A Weight-Sensitive Stress,16A Weight Factors in Weight-Sensitive Stress Systems,17A Rhythm Types,18A Absence of Common Consonants,19A Presence of Uncommon Consonants,20A Fusion of Selected Inflectional Formatives,21A Exponence of Selected Inflectional Formatives,22A Inflectional Synthesis of the Verb,23A Locus of Marking in the Clause,24A Locus of Marking in Possessive Noun Phrases,25A Locus of Marking: Whole-language Typology,26A Prefixing vs. Suffixing in Inflectional Morphology,27A Reduplication,28A Case Syncretism,29A Syncretism in Verbal Person/Number Marking,30A Number of Genders,31A Sex-based and Non-sex-based Gender Systems,32A Systems of Gender Assignment,33A Coding of Nominal Plurality,34A Occurrence of Nominal Plurality,35A Plurality in Independent Personal Pronouns,36A The Associative Plural,37A Definite Articles,38A Indefinite Articles,39A Inclusive/Exclusive Distinction in Independent Pronouns,40A Inclusive/Exclusive Distinction in Verbal Inflection,41A Distance Contrasts in Demonstratives,42A Pronominal and Adnominal Demonstratives,43A Third Person Pronouns and Demonstratives,44A Gender Distinctions in Independent Personal Pronouns,45A Politeness Distinctions in Pronouns,46A Indefinite Pronouns,47A Intensifiers and Reflexive Pronouns,48A Person Marking on Adpositions,49A Number of Cases,50A Asymmetrical Case-Marking,51A Position of Case Affixes,52A Comitatives and Instrumentals,53A Ordinal Numerals,54A Distributive Numerals,55A Numeral Classifiers,56A Conjunctions and Universal Quantifiers,57A Position of Pronominal Possessive Affixes,58A Obligatory Possessive Inflection,59A Possessive Classification,60A Genitives_ Adjectives and Relative Clauses,61A Adjectives without Nouns,62A Action Nominal Constructions,63A Noun Phrase Conjunction,64A Nominal and Verbal Conjunction,65A Perfective/Imperfective Aspect,66A The Past Tense,67A The Future Tense,68A The Perfect,69A Position of Tense-Aspect Affixes,70A The Morphological Imperative,71A The Prohibitive,72A Imperative-Hortative Systems,73A The Optative,74A Situational Possibility,75A Epistemic Possibility,76A Overlap between Situational and Epistemic Modal Marking,77A Semantic Distinctions of Evidentiality,78A Coding of Evidentiality,79A Suppletion According to Tense and Aspect,80A Verbal Number and Suppletion,81A Order of Subject_ Object and Verb,82A Order of Subject and Verb,83A Order of Object and Verb,84A Order of Object_ Oblique_ and Verb,85A Order of Adposition and Noun Phrase,86A Order of Genitive and Noun,87A Order of Adjective and Noun,88A Order of Demonstrative and Noun,89A Order of Numeral and Noun,90A Order of Relative Clause and Noun,91A Order of Degree Word and Adjective,92A Position of Polar Question Particles,93A Position of Interrogative Phrases in Content Questions,94A Order of Adverbial Subordinator and Clause,95A Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,96A Relationship between the Order of Object and Verb and the Order of Relative Clause and Noun,97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun,98A Alignment of Case Marking of Full Noun Phrases,99A Alignment of Case Marking of Pronouns,100A Alignment of Verbal Person Marking,101A Expression of Pronominal Subjects,102A Verbal Person Marking,103A Third Person Zero of Verbal Person Marking,104A Order of Person Markers on the Verb,105A Ditransitive Constructions: The Verb 'Give',106A Reciprocal Constructions,107A Passive Constructions,108A Antipassive Constructions,109A Applicative Constructions,110A Periphrastic Causative Constructions,111A Nonperiphrastic Causative Constructions,112A Negative Morphemes,113A Symmetric and Asymmetric Standard Negation,114A Subtypes of Asymmetric Standard Negation,115A Negative Indefinite Pronouns and Predicate Negation,116A Polar Questions,117A Predicative Possession,118A Predicative Adjectives,119A Nominal and Locational Predication,120A Zero Copula for Predicate Nominals,121A Comparative Constructions,122A Relativization on Subjects,123A Relativization on Obliques,124A 'Want' Complement Subjects,125A Purpose Clauses,126A 'When' Clauses,127A Reason Clauses,128A Utterance Complement Clauses,129A Hand and Arm,130A Finger and Hand,131A Numeral Bases,132A Number of Non-Derived Basic Colour Categories,133A Number of Basic Colour Categories,134A Green and Blue,135A Red and Yellow,136A M-T Pronouns,137A N-M Pronouns,138A Tea,139A Irregular Negatives in Sign Languages,140A Question Particles in Sign Languages,141A Writing Systems,142A Para-Linguistic Usages of Clicks,143F Postverbal Negative Morphemes,90B Prenominal relative clauses,144Y The Position of Negative Morphemes in Object-Initial Languages,90C Postnominal relative clauses,144P NegSOV Order,144J SVNegO Order,144N Obligatory Double Negation in SOV languages,144S SOVNeg Order,144X Verb-Initial with Clause-Final Negative,144A Position of Negative Word With Respect to Subject_ Object_ and Verb,90G Double-headed relative clauses,90E Correlative relative clauses,144V Verb-Initial with Preverbal Negative,144I SNegVO Order,144R SONegV Order,143B Obligatory Double Negation,144M Multiple Negative Constructions in SOV Languages,144U Double negation in verb-initial languages,144G Optional Double Negation in SVO languages,144K SVONeg Order,144B Position of negative words relative to beginning and end of clause and with respect to adjacency to verb,144F Obligatory Double Negation in SVO languages,90D Internally-headed relative clauses,144E Multiple Negative Constructions in SVO Languages,144D The Position of Negative Morphemes in SVO Languages,81B Languages with two Dominant Orders of Subject_ Object_ and Verb,143E Preverbal Negative Morphemes,143C Optional Double Negation,90F Adjoined relative clauses,143A Order of Negative Morpheme and Verb,144W Verb-Initial with Negative that is Immediately Postverbal or between Subject and Object,144O Optional Double Negation in SOV languages,144Q SNegOV Order,144L The Position of Negative Morphemes in SOV Languages,144H NegSVO Order,144C Languages with different word order in negative clauses,144T The Position of Negative Morphemes in Verb-Initial Languages,143G Minor morphological means of signaling negation,143D Optional Triple Negation,39B Inclusive/Exclusive Forms in Pama-Nyungan,137B M in Second Person Singular,136B M in First Person Singular,109B Other Roles of Applied Objects,10B Nasal Vowels in West Africa,25B Zero Marking of A and P Arguments,21B Exponence of Tense-Aspect-Mood Inflection,108B Productivity of the Antipassive Construction,130B Cultural Categories of Languages with Identity of 'Finger' and 'Hand',58B Number of Possessive Nouns,79B Suppletion in Imperatives and Hortatives
tri,trc,copa1237,Trique (Copala),17.16666667,-97.91666667,,,,,,,,,,,,,,,,,,,,,,,,,,4 Equal prefixing and suffixing,,,,,,,9 No plural,,,,,2 Indefinite word same as 'one',,,,,,6 No gender distinctions,,,,3 Pronouns only,,,9 No case affixes or adpositional clitics,2 Differentiation,,,,,4 No possessive affixes,,,,,,,,,,,,1 Tense-aspect prefixes,5 No second-person imperatives,1 Normal imperative + normal negative,,,,,,,,,,3 VSO,2 VS,2 VO,1 VOX,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,1 Numeral-Noun,1 Noun-Relative clause,,2 Final,1 Initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,2 Accusative,,2 Only the A argument,2 No zero realization,1 A and P do not or do not both occur on the verb,,,2 Absent,,,,,,,,,1 Question particle,,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,,,,,4 No clause-final neg,9 NegVSO,,,"1 Separate word_ no double negation	Word&NoDoubleNeg",,,,,,,,3 Immed preverbal,,,,,,1 NegV,,,1 NegV,6 None,,,,,,1 NegVSO,4 None,,,,,,,,,,,,
zai,zai,isth1244,Zapotec (Isthmus),16.416667,-95,,,,,,,,,,,,,,,,,,,,,,,,,,4 Equal prefixing and suffixing,,,,,,,7 Plural word,,,,4 No definite_ but indefinite article,2 Indefinite word same as 'one',,,,,,,,,,,,,9 No case affixes or adpositional clitics,,,,,,2 Possessive suffixes,,,,,,2 'And' identical to 'with',,,,,,1 Tense-aspect prefixes,,,,,,,,,,,,3 VSO,2 VS,2 VO,,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,1 Numeral-Noun,1 Noun-Relative clause,1 Degree word-Adjective,2 Final,1 Initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,,2 Subject affixes on verb,,,,,,,,,,,2 Negative particle,,,,1 Question particle,,3 Mixed,1 Different,1 Impossible,,,,,,,,,1 Identical,2 Different,,,,,,,,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,,,,,4 No clause-final neg,9 NegVSO,,,"1 Separate word_ no double negation	Word&NoDoubleNeg",,,,,,,,3 Immed preverbal,,,,,,1 NegV,,,1 NegV,6 None,,,,,,1 NegVSO,4 None,,,,,,,,,,,,
zaj,zaa,sier1250,Zapotec (JuÕçrez),17.5,-96.58333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Identical,2 Different,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zam,zpm,mixt1426,Zapotec (Mixtepec),16.33333333,-96.33333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Identical,2 Different,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zap,zaw,mitl1236,Zapotec (Mitla),16.8,-96.25,,,,,,,,,,,,,,,,,,,,,,,,,,4 Equal prefixing and suffixing,,,,,,,1 Plural prefix,,,,,,,,,,,,,,,,,,2 Case prefixes,,,,,,2 Possessive suffixes,,,,,,,,,,,,1 Tense-aspect prefixes,,,,,,,,,,,,3 VSO,2 VS,2 VO,1 VOX,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,1 Numeral-Noun,,,1 Initial,1 Initial interrogative phrase,5 Mixed,4 VO and Prepositions,,4 VO and NAdj,,,,2 Subject affixes on verb,,,,,,,,,,,1 Negative affix,2 Asymmetric,6 A/NonReal and A/Cat,,1 Question particle,,,,,,,,,,,,,2 Different,2 Different,,,,,,,,,,,,,4 None,,,,,,,,4 No clause-final neg,20 MorphNeg,,,"2 Prefix_ no double negation	Prefix&NoDoubleNeg",,,,,,,,,,,,,,2 [Neg-V],,,3 [Neg-V],6 None,,,,,,8 [Neg-V]SO,4 None,,,,,,,,,,,,
zaq,zpi,sant1451,Zapotec (Quiegolani),16.16666667,-96.08333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 No nominal plural,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Identity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Indirect-object construction,,,,,,,,,,1 Predicate negation also present,,,,,,,,,2 Subject is expressed overtly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zpi,zpd,sout3005,Zapotec (Ixtlan),17.25,-96.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 Conjunctional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zsq,zab,sanj1284,Zapotec (San Lucas QuiavinÕ_),16.9,-96.46666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6 No gender distinctions,,,,3 Pronouns only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Accusative,,5 Both the A and P arguments,2 No zero realization,2 A precedes P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Affective meanings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zte,zpz,texm1235,Zapotec (Texmelucan),16.5,-97.16666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 5,3 6-6.5,2 Green/blue,1 Red vs. yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zya,zav,yatz1235,Zapotec (Yatzachi),17.2,-96.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Definite affix,,,,,,,,,,,,,,,3 Mixed,5 First/one-th_ two-th_ three-th,,,,,,,,,,,,,,,,1 Tense-aspect prefixes,,,,,2 Verbal constructions,2 Affixes on verbs,3 No overlap,,,,,,2 VS,2 VO,,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,1 Numeral-Noun,,,1 Initial,1 Initial interrogative phrase,5 Mixed,4 VO and Prepositions,,4 VO and NAdj,,,,,,,,,,,,,,,,,,,1 Question particle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zzo,zpq,zoog1238,Zapotec (Zoogocho),17.25,-96.25,,,,,,,,,,,,,,,,,,,,,,,,,,4 Equal prefixing and suffixing,,,,,,,,,,,,,,,,,,,,,,,,,9 No case affixes or adpositional clitics,,,,,,2 Possessive suffixes,,,,,,,,,,,,1 Tense-aspect prefixes,,,,,,,,,,,,3 VSO,2 VS,2 VO,,,,2 Noun-Adjective,2 Noun-Demonstrative,1 Numeral-Noun,1 Noun-Relative clause,,6 No question particle,2 Not initial interrogative phrase,1 Initial subordinator word,,4 VO and NRel,4 VO and NAdj,,,,,,,,,,,,,,,2 Negative particle,,,,6 Interrogative intonation only,,,,,,,,,,,,,1 Identical,2 Different,,,,,,,,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,,,,,4 No clause-final neg,9 NegVSO,,,"1 Separate word_ no double negation	Word&NoDoubleNeg",,,,,,,,3 Immed preverbal,,,,,,1 NegV,,,1 NegV,6 None,,,,,,1 NegVSO,4 None,,,,,,,,,,,,
mco,mco,coat1238,Mixe (CoatlÕçn),16.91666667,-95.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7 Plural word,,,,,,,,,,,,,,,,,,,,,,,,1 Possessive prefixes,,,,,,,,,,,,2 Tense-aspect suffixes,,,,,,,,,,,,,,,,2 Prepositions,1 Genitive-Noun,1 Adjective-Noun,1 Demonstrative-Noun,1 Numeral-Noun,1 Noun-Relative clause,1 Degree word-Adjective,5 In either of two positions,,1 Initial subordinator word,,5 Other,,,,,,,,,,,,,,,,2 Negative particle,,,,1 Question particle,,,,,,,,,,,,,2 Different,2 Different,,,,,,1 No M-T pronouns,2 N-M pronouns_ paradigmatic,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,,,,,,,,,,,,,,,,,,,,,,,1 NegV,,,1 NegV,,,,,,,,4 None,,,,,,,,,,,,
mth,mxp,tlah1239,Mixe (Tlahuitoltepec),17.08333333,-96.16666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Indirect only,2 Verbal affix or clitic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mtp,mto,toto1305,Mixe (Totontepec),17.25,-96,1 Small,3 Large (7-14),1 Low,2 In plosives alone,1 Other,1 None,1 No glottalized consonants,1 No laterals,,,1 None,3 Complex,1 No tones,,,,,1 All present,1 None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Identical,2 Different,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 m in second person singular,1 No m in first person singular,,,,,,,,
mxx,,,Mixe (Ayutla),17.08333333,-96.08333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7 No dominant order,3 No dominant order,3 No dominant order,6 No dominant order,,1 Genitive-Noun,1 Adjective-Noun,1 Demonstrative-Noun,1 Numeral-Noun,,,2 Final,,,5 Other,5 Other,5 Other,,,,,,,,,,,,,,,5 Variation between negative word and affix,,,,1 Question particle,,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,,,,,,,,,,,,,,,,,,,,,,,,3 NegV&[Neg-V],22 NegV/[Neg-V]/Neg[Neg-V],,15 OptDoubleNeg,,,,,,,,4 None,,,,,,,,,,,,
olu,plo,olut1240,Olutec,17.95,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 All nouns_ always optional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 Mixed,,,,,,,,,,,,,,,,,,,4 Desiderative verbal affix,,,,,1 Identical,2 Different,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
say,pos,sayu1241,Sayultec,17.83333333,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 No grammatical evidentials,1 No grammatical evidentials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Identical,2 Different,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zch,zoh,chim1300,Zoque (Chimalapa),16.75,-94.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6 All nouns_ always obligatory,,,1 Definite word distinct from demonstrative,,,,,,,,,,,,,,,2 Differentiation,,,,,,,,,,,,1 Identity,,,,,2 Tense-aspect suffixes,,,,,,,,,,,,2 SVO,1 SV,2 VO,,1 Postpositions,1 Genitive-Noun,1 Adjective-Noun,1 Demonstrative-Noun,1 Numeral-Noun,1 Noun-Relative clause,1 Degree word-Adjective,6 No question particle,1 Initial interrogative phrase,,3 VO and Postpositions,4 VO and NRel,3 VO and AdjN,,,,,,,,3 Secondary-object construction,,,,,,,2 Negative particle,,,,6 Interrogative intonation only,,,,,,,,4 Desiderative verbal affix,,,,,,,,,,,,,,,,,,,2 [V-Neg],,,1 Noun-Relative clause (NRel) dominant,,6 Suffix&OnlyWithAnotherNeg,,,,19 OptDoubleNeg,,,,,,,,,16 S[V(-Neg)]O & NegV,4 No SVONeg,,,,,15 OptNeg,,1 NegV,3 Neg[V(-Neg)],,15 OptDoubleNeg,,,,,,,,4 None,,,,,,,,,,,,
zfl,zos,fran1266,Zoque (Francisco LeÕ_n),17.33333333,-93.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Identical,2 Different,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zqc,zoc,copa1236,Zoque (CopainalÕç),17,-93.25,2 Moderately small,2 Average (5-6),2 Moderately low,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,2 /l/_ no obstruent laterals,2 No initial velar nasal,,1 None,3 Complex,1 No tones,6 Penultimate,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic,1 All present,1 None,1 Exclusively concatenative,1 Monoexponential case,4 6-7 categories per word,3 Double marking,3 Double marking,3 Double-marking,4 Equal prefixing and suffixing,,4 No syncretism,3 Not syncretic,1 None,1 No gender,1 No gender,2 Plural suffix,,4 Person-number stem,,1 Definite word distinct from demonstrative,,5 Inclusive/exclusive,5 Inclusive/exclusive,,,,6 No gender distinctions,1 No politeness distinction,,2 Differentiated,1 No adpositions,2 2 cases,2 Symmetrical,1 Case suffixes,,,,,,1 Possessive prefixes,2 Absent,1 No possessive classification,,,,1 'And' different from 'with',,1 Grammatical marking,1 Present_ no remoteness distinctions,2 No inflectional future,3 Other perfect,2 Tense-aspect suffixes,1 Second singular and second plural,4 Special imperative + special negative,4 Neither type of system,,2 Verbal constructions,2 Affixes on verbs,3 No overlap,2 Indirect only,2 Verbal affix or clitic,,,4 VOS,2 VS,2 VO,,5 No adpositions,1 Genitive-Noun,1 Adjective-Noun,1 Demonstrative-Noun,,,1 Degree word-Adjective,6 No question particle,,5 Mixed,,,3 VO and AdjN,4 Ergative - absolutive,4 Ergative - absolutive,2 Accusative,2 Subject affixes on verb,5 Both the A and P arguments,2 No zero realization,5 A and P are fused,,,2 Absent,1 Implicit patient,1 Benefactive object; both bases,,,3 Negative auxiliary verb,2 Asymmetric,4 A/Fin and A/NonReal,,2 Interrogative verb morphology,4 Conjunctional,1 Verbal encoding,1 Different,1 Impossible,,,,,,,,,,2 Different,3 Pure vigesimal,,,,,1 No M-T pronouns,1 No N-M pronouns,3 Others,,,,,4 None,,,,,,,,4 No clause-final neg,16 More than one position,,,7 Type 1 / Type 2,,,,,,,,3 Immed preverbal,,,,,,3 NegV&[Neg-V],,,7 Type 1 / Type 3,6 None,,,,,,13 NegVOS/[Neg-V]OS,4 None,,,2 m in second person singular,1 No m in first person singular,4 No other roles (= Only benefactive),,2 Non-zero marking,1 monoexponential TAM,2 partially productive,,1 None reported,
zqo,zoc,copa1236,Zoque (Ostuacan),17.41666667,-93.3,,,,,,,,,,,,,,,,,,,,,,,,,,4 Equal prefixing and suffixing,,,,,,,,,,,,,,,,,,,,,,,,,1 Case suffixes,,,,,,1 Possessive prefixes,,,,,,,,,,,,2 Tense-aspect suffixes,,,,,,,,,,,,7 No dominant order,2 VS,2 VO,,,,,,,,,,1 Initial interrogative phrase,1 Initial subordinator word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,,,,,,4 No clause-final neg,21 Other,,,"1 Separate word_ no double negation	Word&NoDoubleNeg",,,,,,,,3 Immed preverbal,,,,,,1 NegV,,,1 NegV,6 None,,,,,,6 NegV & VS & VO,4 None,,,,,,,,,,,,
zqr,zor,rayo1235,Zoque (Rayon),17.08333333,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Different,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zqs,poi,high1276,Zoque (Soteapan),18.33333333,-95.16666667,,,,,,,,,,2 Contrast absent,,,,,,,,,,,,,,,,4 Equal prefixing and suffixing,,,,,,,,,,,1 Definite word distinct from demonstrative,,,,,,,,,,,,,,1 Case suffixes,,,,,,1 Possessive prefixes,,,,,,,,,,,,2 Tense-aspect suffixes,1 Second singular and second plural,,,,,,,,,,,2 SVO,3 No dominant order,2 VO,,2 Prepositions,1 Genitive-Noun,,1 Demonstrative-Noun,,,,,,,4 VO and Prepositions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Different,2 Different,,,,,,,,,,,,,4 None,,,,,7 No SVNegO,,,,2 SNegVO,,,,1 Word&NoDoubleNeg,,,,,,4 No SVONeg,3 Immed preverbal,,,,2 SNegVO,,1 NegV,,,1 NegV,,,,,4 No NegSVO,,,4 None,,,,,,,,,,,,
aci,acc,quic1275,AchÕ_,15.16666667,-90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6 First_ two-th_ three-th,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
agu,agu,agua1252,Aguacatec,15.41666667,-91.33333333,,,,,,,,,3 No velar nasal,,,,,1 No fixed stress,5 Unbounded: Stress can be anywhere,2 Long vowel,5 No rhythmic stress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Normal imperative + special negative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 5,4 7-7.5,2 Green/blue,1 Red vs. yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cak,ckf,kaqc1274,Cakchiquel,14.5,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6 Mixed morphological plural,,,,,,,,,,,,,,,,,,,,6 First_ two-th_ three-th,,,,,,,,,,,,,,,,,1 Second singular and second plural,,1 Maximal system,2 Inflectional optative absent,,,,,,,,4 VOS,2 VS,2 VO,,2 Prepositions,2 Noun-Genitive,1 Adjective-Noun,1 Demonstrative-Noun,1 Numeral-Noun,1 Noun-Relative clause,,,1 Initial interrogative phrase,,4 VO and Prepositions,4 VO and NRel,3 VO and AdjN,,,,,,,,,,,1 Implicit patient,,,,6 Double negation,,,,,,,,,,,,,,,,,1 Identical,2 Different,,7 6,7 11,1 Green vs. blue,1 Red vs. yellow,,,,,,,,1 VNeg,,,1 Noun-Relative clause (NRel) dominant,,,,,4 No clause-final neg,18 ObligDoubleNeg,,,5 Word&OnlyWithAnotherNeg,,,1 NegVNeg,,2 NegVNegOS,,,,,,,,,1 NegV,,,14 ObligDoubleNeg,2 Word&OnlyWithAnotherNeg,,,,,,22 ObligDoubleNeg,4 None,,,,,,,,,,,,
cec,cob,chic1271,Chicomuceltec,15.5,-92.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Different,2 Different,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chj,cac,chuj1249,Chuj,15.91666667,-91.58333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Possessive prefixes,,,,,,,,,,,,1 Tense-aspect prefixes,1 Second singular and second plural,,,,,,,,,,,4 VOS,2 VS,2 VO,,2 Prepositions,2 Noun-Genitive,,2 Noun-Demonstrative,1 Numeral-Noun,1 Noun-Relative clause,,,1 Initial interrogative phrase,,4 VO and Prepositions,4 VO and NRel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Identical,2 Different,,,,,,,,,,,,,1 VNeg,,,1 Noun-Relative clause (NRel) dominant,,,,,4 No clause-final neg,19 OptDoubleNeg,,,3 Word&Opt,,,,,15 VOS & NegVNeg,,,3 Immed preverbal,,,,,,1 NegV,1 NegV(Neg),,15 OptDoubleNeg,4 Suffix&OnlyWithAnotherNeg,,,,,,23 OptDoubleNeg,4 None,,,,,,,,,,,,
